order_id,customer_id,product_id,review_score,product_category_name,order_status,customer_city,customer_state,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,price,freight_value,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_zip_code_prefix
936162f860c4a324b3885b223cfdf3a3,c29e086e6a1daa6369659bda861aa23e,84a87daa85c8b432d90bc1baa0cb4388,5.0,bebes,delivered,porto alegre,RS,2017-11-06 21:34:55,2017-11-07 05:32:14,2017-11-07 13:39:44,2017-11-18 15:59:36,2017-11-27 00:00:00,59.9,15.18,,Conforme esperado,2017-11-19 00:00:00,2017-11-20 14:56:25,3.0,700.0,21.0,10.0,15.0,91370
11c2867ad1d8599464e84641b31338f1,a5e340022b43d330e212a92a503ec380,b3132d56d4953f40e977e0534603e148,5.0,esporte_lazer,delivered,guariba,SP,2017-10-16 18:09:21,2017-10-16 18:24:27,2017-10-17 19:02:25,2017-10-27 21:05:51,2017-11-07 00:00:00,259.99,17.58,,"Produto Excelente!! ! 
Super recomendo!!! Minha filha adorou!!!!",2017-10-28 00:00:00,2017-10-29 00:51:45,1.0,3100.0,30.0,42.0,20.0,14840
66992d85a03399bdd59dde2b786c8e31,09a96fd349ea0b1ab69fc3b5ff0d46cd,7c4a8bec217df1de0df2b5aaf8175b65,1.0,audio,delivered,belo horizonte,MG,2017-10-06 11:17:01,2017-10-06 11:56:25,2017-10-09 22:14:15,2017-10-16 19:25:36,2017-10-31 00:00:00,15.9,14.1,,,2017-10-17 00:00:00,2017-10-17 22:49:42,2.0,167.0,16.0,4.0,11.0,31260
5e30dcb2e114da32afe2f0942750616a,1d19f123d715d31a525094a81bbea5ef,20dce72985857d1c8d09d506a8ec5187,1.0,automotivo,canceled,curitiba,PR,2018-04-06 22:13:21,2018-04-06 22:29:11,,,2018-04-25 00:00:00,277.3,50.09,,,2018-04-27 00:00:00,2018-04-27 12:04:38,1.0,15900.0,65.0,25.0,45.0,81210
3f1ce5993887adf8fa64399d04ddd7eb,e865e63a5fdb1e8a91eb0d8f6aa3129b,5d6bea33648f018dbb563f3a2fab09f3,5.0,moveis_decoracao,delivered,sao paulo,SP,2018-04-02 23:32:37,2018-04-02 23:48:04,2018-04-05 23:33:35,2018-04-06 22:12:16,2018-04-12 00:00:00,150.0,13.95,,,2018-04-07 00:00:00,2018-04-08 18:24:43,1.0,4000.0,30.0,35.0,30.0,2521
7deef94321f75bede64577871cf3147a,70ae89551761e1b14b8bc6dcf2c117f6,b1ffef38f0db9fb4e1a6f91b47ec63d4,5.0,telefonia,delivered,marica,RJ,2017-02-20 16:16:59,2017-02-20 16:30:11,2017-02-22 16:57:55,2017-03-01 08:22:50,2017-03-21 00:00:00,14.9,14.52,,,2017-03-02 00:00:00,2017-03-05 19:04:25,2.0,100.0,20.0,20.0,20.0,24935
908227fe95698325710fe450d4b7018c,75644d190d3f51f6230b265ae2b3f6d8,d1b1a0e78589ee89279d0be1e4a8b905,4.0,cama_mesa_banho,delivered,sao paulo,SP,2018-08-05 00:29:13,2018-08-05 00:44:11,2018-08-06 11:51:00,2018-08-10 00:03:39,2018-08-15 00:00:00,69.0,14.79,,,2018-08-11 00:00:00,2018-08-11 14:23:07,1.0,1500.0,45.0,3.0,37.0,1401
225c6cf7ed45310f85da43b31dab00ff,26a236148734e242ac7be824e07a0ebe,2267f81f3634e3fdd5d27151ddad3c26,,cool_stuff,delivered,recife,PE,2018-01-13 09:58:10,2018-01-13 10:10:41,2018-01-15 21:25:00,2018-01-24 14:27:15,2018-02-08 00:00:00,235.0,48.57,,,,,3.0,9650.0,86.0,8.0,40.0,51010
321c2c691df365d1219bbd6cd6257f11,527bf037fd84f0b73622f6b4d52771fd,b18e0607500acc7479614f4857a15c14,,perfumaria,delivered,jacarei,SP,2018-04-24 13:42:07,2018-04-24 17:45:53,2018-04-25 14:39:00,2018-04-28 16:51:54,2018-05-03 00:00:00,139.0,7.84,,,,,2.0,480.0,23.0,14.0,17.0,12325
129ea9ae4b85283decb23ea1756f505d,8a0c8d55378e81be7bb18527a08dc0ef,,,,canceled,rio de janeiro,RJ,2018-08-09 08:09:33,,,,2018-09-25 00:00:00,,,,,,,,,,,,22760
581485f89782bb075ada5368b8c8e74f,2f83edd70a220bd02663e0915a55e5ea,216bfe821826c195bf9da55b12a6c296,1.0,eletronicos,delivered,belo horizonte,MG,2017-12-07 13:29:45,2017-12-08 02:54:02,2017-12-11 12:26:03,2017-12-19 15:18:02,2018-01-02 00:00:00,12.9,14.1,,,2017-12-20 00:00:00,2017-12-23 18:53:04,1.0,190.0,22.0,11.0,17.0,30421
eddaccd03acbce06c3db36e1b9f8cd4b,df7b17258e06ca8120bc29b54ec38cb2,b96115c5e5fa5f083da5650e74411738,5.0,fashion_bolsas_e_acessorios,delivered,sao paulo,SP,2018-03-31 17:52:52,2018-04-03 05:08:31,2018-04-03 18:28:34,2018-04-04 20:53:00,2018-04-12 00:00:00,28.99,10.35,,,2018-04-05 00:00:00,2018-04-08 02:29:31,6.0,50.0,18.0,18.0,12.0,5857
7c739ac8f7823321ba2afe6f94dde28c,b967238a0fe0ef52fdd75b99f50ffde9,5bd46344df36a730cedb3c85d2d1b573,5.0,informatica_acessorios,delivered,jacinto,MG,2018-02-11 21:08:26,2018-02-11 21:28:52,2018-02-14 22:58:01,2018-02-23 22:05:19,2018-03-09 00:00:00,24.99,15.1,,"vendedor rapido na entrega, o produto veio como descrito no anuncio. nota 10 pro vendedor",2018-02-24 00:00:00,2018-02-27 07:59:55,2.0,600.0,20.0,6.0,18.0,39930
61b66cce18bec7e3ee5ada29bd17c9f8,c7f80405f2b5affb06a3d1024becc070,03a8d0921d804ba08d3da40064a4e281,5.0,utilidades_domesticas,delivered,ribeirao preto,SP,2017-05-28 22:58:12,2017-05-28 23:10:15,2017-05-30 10:36:21,2017-06-02 17:25:54,2017-06-26 00:00:00,27.9,12.69,,,2017-06-03 00:00:00,2017-06-06 05:54:59,1.0,600.0,16.0,25.0,13.0,14055
92b30d7bdeeac47d9fdea335ae0536b4,664feac03a82f2dd6e04fdc6d9664df1,0d070bdf0c723fab163131a8bed98356,5.0,esporte_lazer,delivered,santos,SP,2017-11-07 14:07:03,2017-11-08 03:46:19,2017-11-09 17:42:00,2017-11-14 19:44:54,2017-11-27 00:00:00,369.49,35.86,,Como sempre às Lojas lannister é sempre pontual Muito obrigado,2017-11-15 00:00:00,2017-11-18 17:22:44,4.0,26100.0,52.0,40.0,42.0,11010
6f7485cc8c52e561303a255ddec82ba0,ac7bb97f7e55de9b197e41b90fb56517,19c91ef95d509ea33eda93495c4d3481,,beleza_saude,delivered,itapecuru mirim,MA,2018-06-23 13:21:24,2018-06-26 04:58:54,2018-06-26 11:37:00,2018-07-04 17:54:27,2018-07-20 00:00:00,122.99,15.31,,,,,1.0,700.0,25.0,12.0,19.0,65485
7ed0da14ccd5f19cd8f1461de5371f95,e6fc196ca78ced04d33694bdf30f424e,4b456247c6fd6370f0c01903b0c6d67d,4.0,informatica_acessorios,delivered,santa rosa,RS,2018-01-02 15:48:12,2018-01-02 15:56:23,2018-01-03 17:08:53,2018-01-08 23:07:36,2018-01-26 00:00:00,139.9,14.0,,entregue antes do prazo,2018-01-09 00:00:00,2018-01-10 11:35:47,2.0,200.0,20.0,15.0,20.0,98787
db7f48023b3aaa3002217d55bf03ee3c,e34249c18eac0c768a80717775f43700,865444ecac22985b455244843197e147,1.0,instrumentos_musicais,delivered,belo horizonte,MG,2018-01-20 14:54:38,2018-01-20 17:00:30,2018-01-23 19:18:49,2018-01-29 23:08:49,2018-02-15 00:00:00,759.0,44.24,,O produto chegou quebrado quero por favor meu dinheiro de volta e o que faço para devolver o produto.,2018-01-30 00:00:00,2018-02-02 07:03:09,3.0,12300.0,54.0,28.0,44.0,30664
7ee12a5da83559e76f5f2575a2ec1696,7bd70a2066dc5fd0b303f8ce0598a863,a5f6ba3fe91a2e73f10b612131cb2404,,eletronicos,delivered,sao gabriel,RS,2017-04-05 22:05:39,2017-04-05 22:15:16,2017-04-10 16:19:44,2017-04-17 10:53:45,2017-05-05 00:00:00,60.0,16.12,,,,,3.0,138.0,19.0,17.0,16.0,97300
5b738ce26271347810fcc1f0b853fdb5,b0d1abe142f1ec821ee552bbbc810db4,a9a7a63a3f3c6ddc6aba7b37fa85caf4,5.0,utilidades_domesticas,delivered,castro,PR,2017-10-19 01:53:12,2017-10-19 02:18:26,2017-10-20 16:06:38,2017-11-01 23:34:54,2017-11-14 00:00:00,48.9,15.1,,,2017-11-02 00:00:00,2017-11-03 02:03:27,3.0,800.0,17.0,21.0,11.0,84172
e8ff06be457c1e3e69a8cb51ef9e2806,e01e54289a0e7f4106b62a90860f4487,867dda95bbba37fe56fa288449fa122f,3.0,cama_mesa_banho,delivered,cajati,SP,2018-04-12 10:57:34,2018-04-12 11:11:34,2018-04-13 18:12:16,2018-04-24 22:16:35,2018-05-07 00:00:00,49.9,12.79,,,2018-04-25 00:00:00,2018-04-26 11:24:23,1.0,600.0,40.0,4.0,30.0,11950
29215b35ce6dc3c65c05c30d6e736e65,aa86e106ec68532c2b965a16693440eb,0356344ba89a9deb1e8a6bef7a7c78b5,5.0,perfumaria,delivered,sao joao da barra,RJ,2018-07-31 20:54:09,2018-07-31 21:05:15,2018-08-02 13:26:00,2018-08-08 22:34:52,2018-08-22 00:00:00,51.9,22.29,,,2018-08-09 00:00:00,2018-08-10 10:57:12,4.0,350.0,20.0,20.0,20.0,28200
b5e736024d63e27310ce4f9bc03fbc7c,a55f80dd05de2d5245f3aac8df801e07,15859e3a8aaa3c192c10a91d8722abd5,,beleza_saude,delivered,florianopolis,SC,2018-02-21 00:42:25,2018-02-21 18:31:00,2018-02-23 15:28:22,2018-03-19 20:56:28,2018-03-15 00:00:00,299.9,18.35,,,,,5.0,5650.0,36.0,26.0,36.0,88058
31116b5bedeace2fc1202e1e5288be14,c86e8e6320baac2c4ffb96c11f4ebc4b,461f43be3bdf8844e65b62d9ac2c7a5a,5.0,relogios_presentes,delivered,rio de janeiro,RJ,2017-10-25 18:12:09,2017-10-25 18:28:46,2017-10-30 13:37:49,2017-11-07 23:28:36,2017-11-22 00:00:00,146.0,15.77,,Gostaria que o prazo de entrega fosse mais real do que informado.O prazo dado na ocasião na encomenda foi para o dia 17/11/2017. Tal prazo assusta um pouco o cliente. Aceitei com restrição. ,2017-11-08 00:00:00,2017-11-13 02:57:41,3.0,444.0,20.0,14.0,16.0,22420
6147e0d51f6ecc3e0ae6defe7156bc82,a4d344d6eb50f346c8944aee3f04d27d,6a162a899a815ed15db1689e8efc976c,,cool_stuff,delivered,goiania,GO,2017-11-17 19:42:27,2017-11-17 20:26:49,2017-11-18 14:34:30,2017-12-13 16:08:19,2017-12-13 00:00:00,649.9,23.79,,,,,6.0,1550.0,20.0,50.0,20.0,74780
95e97906186d7174caa3a682de6d7653,2ef0049219fc82f93b6745d96514752f,20f160a9cf2e856ee5eba259e9ae33f9,,perfumaria,delivered,sao bernardo do campo,SP,2017-07-16 15:43:59,2017-07-16 15:55:11,2017-07-19 01:12:26,2017-07-24 19:13:53,2017-08-04 00:00:00,174.92,14.24,,,,,3.0,556.0,21.0,16.0,16.0,9715
239f74c0158f39fe889ec4ee537aa964,c6ef676541ec035096f50604b5d0670d,5e485a77230bcac5c7506a77a9f71267,5.0,cool_stuff,delivered,sao domingos,SC,2017-10-26 14:51:19,2017-10-26 15:08:06,2017-10-31 17:05:59,2017-11-06 21:07:03,2017-11-23 00:00:00,119.99,18.09,,Rapida entrega otimo produto,2017-11-07 00:00:00,2017-11-07 14:36:26,1.0,1400.0,45.0,30.0,20.0,89835
07d731b81475104eea3237055f7c0c39,49af477f51eb0910db1d2c9cf8301ea5,422879e10f46682990de24d770e7f83d,,ferramentas_jardim,delivered,resende,RJ,2017-11-26 12:03:44,2017-11-28 03:31:27,2017-12-01 21:56:41,2018-01-03 21:56:50,2017-12-19 00:00:00,49.0,17.64,,,,,2.0,1550.0,30.0,22.0,30.0,27542
aa24794b9a7d2c0193cc98b0b2c2f33b,bc6f07984bf35abc4f6acbc2e6f248d3,78819ab10b4a44927c832a21c06849e0,3.0,informatica_acessorios,delivered,sao paulo,SP,2018-03-18 15:59:22,2018-03-18 16:10:31,2018-03-19 17:18:53,2018-03-27 04:08:52,2018-04-10 00:00:00,580.27,23.03,,,2018-03-27 00:00:00,2018-03-29 22:24:47,3.0,1100.0,28.0,10.0,20.0,8226
27193efa36420f91e43ee1e1d4416d2f,9039a6869b1432fabcc921c86c8ed4cb,53b36df67ebb7c41585e8d54d6772e08,,relogios_presentes,delivered,santa barbara d'oeste,SP,2017-08-29 20:08:34,2017-08-29 20:30:15,2017-08-30 15:06:53,2017-09-04 23:32:59,2017-09-15 00:00:00,159.9,12.62,,,,,3.0,584.0,16.0,11.0,13.0,13450
9d616aea22291a579903b65ec945f2dc,d8ebb062c99a0e027f2e7f4f8d782ac4,e7f85e7f0203b7b95cc1b4c21b4b070c,5.0,cool_stuff,delivered,sao paulo,SP,2018-02-21 19:36:50,2018-02-22 19:30:56,2018-02-26 20:23:42,2018-03-01 13:29:02,2018-03-13 00:00:00,269.0,17.59,,,2018-03-02 00:00:00,2018-03-02 17:19:20,1.0,5575.0,60.0,22.0,47.0,2203
29658becd07b8b8ae3d13366b9cb10cc,0bfa1bc373e0b5b09842638f464bd547,00faa46f36261af8bbf3a4d37fa4841b,4.0,fashion_bolsas_e_acessorios,delivered,nova mamore,RO,2018-06-13 10:11:51,2018-06-14 10:19:56,2018-06-14 15:48:00,2018-07-03 21:34:41,2018-08-03 00:00:00,295.0,52.79,Bom,Otimo,2018-07-04 00:00:00,2018-07-07 07:46:30,1.0,100.0,21.0,9.0,14.0,76857
66c21fa04706b27438fe03e00ba596f0,58c674bdd84b66c7b579268819c793ae,5083416598756311d4bb4ddabd661e25,4.0,pet_shop,delivered,ilhabela,SP,2018-06-06 23:48:02,2018-06-07 00:36:41,2018-06-07 14:41:00,2018-06-11 16:27:45,2018-07-03 00:00:00,53.0,23.09,super recomendo,Loja 100%. Produto razoável.,2018-06-12 00:00:00,2018-06-14 21:10:48,1.0,9100.0,37.0,30.0,39.0,11630
da56b8c5c4e96c536c6ebdadffebd9e6,03d03aea0d866191e5f60d0fca091f4e,0f789be671fe3bd93cabfbb4a710f282,5.0,cama_mesa_banho,delivered,belo horizonte,MG,2018-05-07 13:02:03,2018-05-07 16:33:11,2018-05-08 14:38:00,2018-05-15 20:48:38,2018-05-24 00:00:00,34.9,11.42,Rapidinho,Chegou bem antes do prazo. Muito bom.,2018-05-16 00:00:00,2018-05-21 15:06:10,5.0,450.0,20.0,10.0,12.0,31160
c0cbad6a3c8fdde69b705b0016769afe,40d27646b244c9b66fd821672dde0d4c,2216232cbfdfdc984d20cd53acb7aba8,5.0,utilidades_domesticas,delivered,foz do iguacu,PR,2018-08-06 12:18:36,2018-08-07 12:15:24,2018-08-07 13:24:00,2018-08-13 21:36:44,2018-08-17 00:00:00,140.0,44.78,,,2018-08-14 00:00:00,2018-08-15 02:23:36,2.0,6800.0,40.0,40.0,20.0,85856
4c393aa9849047431a6c20ff36adbfb7,84603bd89cf069b7b3c08401409858e7,3d6c312fc91b957f0515be3afd19f439,3.0,relogios_presentes,delivered,itajai,SC,2018-08-06 00:59:11,2018-08-06 01:10:12,2018-08-06 19:36:00,2018-08-14 22:46:56,2018-08-21 00:00:00,848.9,24.04,,,2018-08-15 00:00:00,2018-08-22 16:50:35,1.0,725.0,17.0,14.0,15.0,88305
4df904af63b025b5abbd9412e2c674b1,4839bb35237f24bc8916bb398b0411af,d39856361faf8a3ee35f98bf611a637f,5.0,informatica_acessorios,delivered,muriae,MG,2018-03-16 13:17:40,2018-03-16 13:30:37,2018-03-19 16:41:41,2018-04-06 22:48:35,2018-04-09 00:00:00,34.99,18.23,,,2018-04-07 00:00:00,2018-04-09 01:05:51,3.0,200.0,16.0,5.0,15.0,36886
b0ba58e96fcf1892b604e398e472af5e,5b9eb8c83ef8e578c2bbaefc6f8100de,53796f826946f6d820d4cf700e2047ef,,automotivo,delivered,redencao,PA,2018-01-04 13:37:09,2018-01-05 02:37:56,2018-01-27 14:48:42,2018-02-26 21:58:53,2018-02-20 00:00:00,59.47,26.96,,,,,1.0,1900.0,17.0,27.0,17.0,68550
d0a13158f5857572b99f8f9c6be9cfa5,5cc6e86b63af4573b013fead9c1e087b,8eed2a3a47f27f69cec34ff9562fc7b9,1.0,ferramentas_jardim,delivered,sao goncalo,RJ,2018-02-27 06:05:48,2018-02-27 06:15:29,2018-02-27 17:56:26,2018-04-30 19:14:43,2018-03-26 00:00:00,22.9,17.63,,,2018-03-28 00:00:00,2018-04-03 10:22:48,1.0,500.0,25.0,16.0,16.0,24451
9722eff1585170140d33d9ba863ba74e,54459d342aa6d7e6f4e52490a98c091d,422879e10f46682990de24d770e7f83d,5.0,ferramentas_jardim,delivered,nova iguacu,RJ,2017-07-19 21:54:58,2017-07-19 22:10:14,2017-07-26 11:07:51,2017-07-28 18:55:47,2017-08-17 00:00:00,59.9,17.67,,,2017-07-29 00:00:00,2017-08-01 11:28:37,2.0,1550.0,30.0,22.0,30.0,26210
3d2ae8d0689cf068897dd68fee46311f,60ef63560298d3cab95ca41de8141437,576604f94c1358b5113eba7ad6b6724d,,utilidades_domesticas,delivered,porto alegre,RS,2018-05-15 21:41:59,2018-05-15 21:55:22,2018-05-16 13:11:00,2018-05-22 00:44:45,2018-06-11 00:00:00,35.9,18.23,,,,,5.0,150.0,18.0,8.0,14.0,90220
d8d875126ddbeec8b736ffd7f0b1a4c0,8c78a97fcd0fbb96167dee28dacd58bf,86ecc269de40ba13205e7beeee12f26f,,telefonia,delivered,salvador,BA,2018-07-30 20:53:30,2018-07-30 21:40:05,2018-08-01 12:31:00,2018-08-15 00:52:56,2018-08-21 00:00:00,29.99,17.14,,,,,4.0,188.0,17.0,6.0,12.0,40425
087a5caa838085de4baa54e02f8f2878,01621ab81b760e6e48e8eb3a300c77bf,593236d0ff46b4299b4787fb8d43f7f0,,industria_comercio_e_negocios,delivered,sao paulo,SP,2018-06-09 01:13:30,2018-06-09 01:36:26,2018-06-11 14:30:00,2018-06-14 19:32:13,2018-06-25 00:00:00,69.0,36.4,,,,,2.0,7225.0,16.0,103.0,25.0,4296
dfe9ed7cb28d282f7cb649346e0898c8,5c56c46e8b5e5131de04d54306750efc,13b347f712ed4697097275485483326c,5.0,moveis_decoracao,delivered,novo hamburgo,RS,2018-02-19 12:12:36,2018-02-19 12:27:14,2018-02-20 23:15:19,2018-03-01 00:58:35,2018-03-19 00:00:00,45.0,17.6,,,2018-03-02 00:00:00,2018-03-08 00:44:59,1.0,5850.0,40.0,30.0,40.0,93540
3363aacaa7a6492f7e246c4fa3412a62,5f905ca9a5477f19f392bccdc8b32ca3,f043e249c55c1ab30bd9761c2294911f,4.0,livros_interesse_geral,delivered,vila velha,ES,2018-04-25 22:47:33,2018-04-25 23:11:31,2018-04-27 13:15:00,2018-05-10 20:38:41,2018-05-18 00:00:00,87.0,19.3,,,2018-05-11 00:00:00,2018-05-14 00:18:28,1.0,300.0,25.0,2.0,18.0,29101
8e3b10ce93deae6a8e8739b7a41b86d5,e7ee5ca88181306105b251db552c4357,35afc973633aaeb6b877ff57b2793310,,casa_conforto,delivered,chapadao do sul,MS,2018-03-12 13:44:17,2018-03-14 02:50:54,2018-03-14 20:44:48,2018-04-16 19:56:34,2018-04-04 00:00:00,86.9,23.19,,,,,1.0,1825.0,53.0,10.0,40.0,79560
65c599e3998c4243f4e62affbf5bcdd7,cd8297dac73c55a89cc61dddf4027a55,753e430b6eed95b9d517a7a55eae6742,5.0,esporte_lazer,delivered,bambui,MG,2018-08-19 18:06:33,2018-08-20 12:50:44,2018-08-20 14:32:00,2018-08-23 20:16:43,2018-09-11 00:00:00,112.49,18.89,Boa,Muito Bom ,2018-08-24 00:00:00,2018-08-27 01:44:20,1.0,450.0,17.0,12.0,12.0,38900
6400b91130cf50009f20f333a4bc39a6,c86e70991a76ebdbfeb52da73d917616,d5b703c271f43f9c588a6f512a00f77e,3.0,brinquedos,delivered,sao bernardo do campo,SP,2017-06-14 21:46:28,2017-06-14 21:55:18,2017-06-16 12:49:23,2017-06-18 13:28:34,2017-06-28 00:00:00,34.9,7.78,,"hoje dia 22/06/17 não recebi meu pedido, sendo que no site da lannister informe que a encomenda foi entregue no dia 18/06/17, não sei o que esta acontecendo favor verificarem com seu representante ,",2017-06-19 00:00:00,2017-06-23 01:30:28,4.0,150.0,16.0,7.0,20.0,9790
d071612bc42212e206ac393b52b1f457,0f048b69dd555b33627091aaaf9c87c2,1015f4f024ec3cd0f9516a779ece52dd,,moveis_decoracao,delivered,santa maria,RS,2017-11-26 22:23:53,2017-11-28 03:32:07,2017-12-05 12:38:42,2018-01-08 15:59:49,2017-12-27 00:00:00,83.9,17.84,,,,,1.0,1100.0,45.0,15.0,35.0,97105
edceeba4876b8a3c43a4bbce2246794e,17521e58bb7acc353b73ade610b1b12a,9d395a6bc9dbad2dfe60c8c92d8df397,5.0,moveis_decoracao,delivered,belo horizonte,MG,2017-11-24 13:44:34,2017-11-24 15:55:22,2017-11-27 17:27:12,2017-12-11 19:18:28,2017-12-19 00:00:00,148.0,19.28,,,2017-12-12 00:00:00,2017-12-13 13:33:35,3.0,850.0,69.0,11.0,11.0,31520
6595ac809d7aefcb6c774733b6fd6055,c5f540feddbbe5117756831cc109b1de,e034d967d446f193a9d72f30a282c312,5.0,,delivered,pocos de caldas,MG,2017-04-03 10:37:48,2017-04-04 06:35:11,2017-04-05 12:50:21,2017-04-13 17:26:00,2017-05-09 00:00:00,570.0,19.2,,"Loja totalmente confiável, produto entregue antes do prazo, todo o trajeto do produto foi informado corretamente! Produto foi entregue em perfeitas condições para uso, e exatamente como solicitado! ",2017-04-14 00:00:00,2017-04-15 02:57:01,,900.0,20.0,10.0,12.0,37706
19bda247caaea65f92d0a5622749cb88,121355be7d020e10aa2e966766ee182d,0aabfb375647d9738ad0f7b4ea3653b1,4.0,consoles_games,delivered,vitoria,ES,2018-04-28 23:52:14,2018-04-29 01:58:45,2018-04-30 13:55:00,2018-05-10 22:31:45,2018-05-22 00:00:00,36.2,12.76,Vendedor Recomendavel,Produto entregue no prazo e conforme descrição.,2018-05-11 00:00:00,2018-05-14 12:51:13,4.0,150.0,16.0,12.0,12.0,29050
67d0c933fefa1c4ff65e800b8c8bf804,5fecda646005785f0338ead4ed426198,b1ffef38f0db9fb4e1a6f91b47ec63d4,4.0,telefonia,delivered,niteroi,RJ,2017-01-26 18:04:03,2017-01-26 18:15:10,2017-01-30 18:16:10,2017-02-06 13:05:57,2017-03-06 00:00:00,13.0,14.52,,Foi me entregue 1 produto sendo que eu comprei 2 produtos do mesmo . Ainda esperando a entrega se não ocorrerá ida a justiça.,2017-02-07 00:00:00,2017-02-10 02:20:26,2.0,100.0,20.0,20.0,20.0,24140
48b760fc197c55acb4437518587e75ca,59e7ef2706c9ab5445958eaeab4246dd,d6ed08469f23517f07ed6bb451361298,5.0,fashion_bolsas_e_acessorios,delivered,tapes,RS,2017-08-23 13:46:47,2017-08-23 14:36:32,2017-08-23 19:39:50,2017-08-30 18:58:13,2017-09-26 00:00:00,150.0,15.8,,,2017-08-31 00:00:00,2017-09-01 01:09:54,1.0,150.0,21.0,9.0,14.0,96760
8bda067505e4a3f51647bbb470bf481a,d2004a3dd527c759eea2ca9571a9d966,9ed935bc816076633824e4ea5b66d6df,3.0,moveis_decoracao,delivered,barbacena,MG,2017-05-15 17:04:10,2017-05-16 06:35:25,2017-05-18 08:37:12,2017-05-23 13:31:12,2017-07-05 00:00:00,39.9,26.67,,,2017-05-24 00:00:00,2017-05-29 13:52:36,2.0,16600.0,42.0,30.0,42.0,36200
f8ebe0a43498e8d689afbbfec4b3eaba,b59948a7b140d0a16d1683138820eed9,af0a917aec9cea3b353ece61a8825326,5.0,cama_mesa_banho,delivered,pelotas,RS,2017-09-11 15:39:11,2017-09-11 15:50:47,2017-09-12 20:52:55,2017-09-24 11:29:16,2017-10-09 00:00:00,89.9,17.88,,´´otima,2017-09-25 00:00:00,2017-09-27 11:24:16,1.0,1200.0,44.0,2.0,35.0,96015
39a5aa023bab31f72d48a166a3f5e5b4,8d5d7b93865f1c70e8d923b50e59513a,8ab62f080b5f7845a01942d6a2e28779,5.0,informatica_acessorios,delivered,suzano,SP,2017-05-28 18:04:51,2017-05-28 18:15:17,2017-05-29 10:45:17,2017-06-06 10:20:17,2017-06-23 00:00:00,39.9,15.79,,Indico à todos,2017-06-07 00:00:00,2017-06-08 01:04:26,2.0,200.0,16.0,8.0,11.0,8615
93551f1b5b26ad94ad36349d4a4ef81d,74d4c2d4ff3efbad79ab4b8c9f1e3675,e21b0b8dd6c9543f46cf3178a39ea458,,esporte_lazer,delivered,bauru,SP,2017-07-29 15:07:27,2017-07-29 15:25:13,2017-07-31 18:32:44,2017-08-04 17:34:15,2017-08-18 00:00:00,15.9,12.69,,,,,4.0,700.0,16.0,16.0,25.0,17011
fa73021d06471826a5740f3188024ce2,0f02b6019136f15670d57be81d826d5e,e45647e5c15c782d396aac4b74154c06,4.0,automotivo,delivered,novo hamburgo,RS,2018-06-21 16:06:56,2018-06-26 05:37:25,2018-06-27 08:59:00,2018-07-04 13:41:41,2018-07-20 00:00:00,479.99,24.66,Recomendo,"Entrega rápida, sem complicações !",2018-07-05 00:00:00,2018-07-05 17:59:56,3.0,2950.0,25.0,15.0,25.0,93510
fb557db0014de7f9f688c2fc73b5d80f,5fcb697f25738603217969e82ae5db49,d5b703c271f43f9c588a6f512a00f77e,,brinquedos,delivered,sorocaba,SP,2018-01-19 12:28:33,2018-01-19 12:36:28,2018-01-22 21:21:49,2018-01-25 00:05:08,2018-02-05 00:00:00,34.9,7.78,,,,,4.0,150.0,16.0,7.0,20.0,18077
d1543ed643aa74672a7cb5a650e3fcef,f405c1508283b811894b6fdb085041cb,84b5585dfc98bbd06e91c408c91bf226,,automotivo,delivered,sao paulo,SP,2017-09-09 19:44:50,2017-09-12 04:35:37,2017-09-13 19:57:34,2017-09-18 16:35:49,2017-09-21 00:00:00,99.99,7.95,,,,,1.0,350.0,16.0,27.0,11.0,4845
610a60d9a69cdfd91aa5dd5a26d4ce95,9b50d244594b92d3fb3212e1fe203fb0,748b2d1153c4265584b74e4574455dcf,5.0,moveis_decoracao,delivered,campinas,SP,2017-02-02 17:05:27,2017-02-02 17:21:25,2017-02-03 17:51:39,2017-02-17 10:41:45,2017-03-13 00:00:00,49.0,14.52,,,2017-02-18 00:00:00,2017-02-19 23:33:53,2.0,300.0,69.0,11.0,11.0,13070
d4a4641b9e4409b16a31dd61760e89cc,0b26bb0f88ff2869dc89fc3703473cd9,53759a2ecddad2bb87a079a1f1519f73,,ferramentas_jardim,delivered,campos dos goytacazes,RJ,2017-11-25 00:18:15,2017-11-25 03:11:52,2017-11-28 17:41:26,2017-12-13 21:07:27,2017-12-20 00:00:00,49.0,17.67,,,,,2.0,1500.0,30.0,22.0,30.0,28053
31b5594fc512aedc5f790621219fd23b,48dac436905723c1a5cdaf40bb3c01f6,596e3ace8e8329beb05bb40700a659f7,5.0,construcao_ferramentas_construcao,delivered,caete,MG,2018-07-30 19:52:59,2018-07-30 20:30:57,2018-07-31 15:44:00,2018-08-06 14:42:08,2018-08-13 00:00:00,16.5,19.32,,,2018-08-07 00:00:00,2018-08-09 18:30:45,1.0,450.0,16.0,10.0,11.0,34800
